id,date,temperature,weather_condition,humidity_percentage,wind_speed
a4ad7b61,02-18-2022,21.4,sunny,50,9.3
6effa40c,02-19-2022,20.7,sunny,60,11.5
ea12580f,02-20-2022,20.1,cloudy,53,6.8
7f1d1634,02-21-2022,18.7,sunny,55,10.6
ddea8221,02-22-2022,16.7,sunny,67,12.3
54c69bf1,02-23-2022,17.5,cloudy,59,15.8
fd1e416b,02-24-2022,17.7,sunny,55,14.0
6e95b1d6,02-25-2022,16.7,sunny,63,17.7
3bff5090,02-26-2022,17.2,sunny,70,19.8
8fab5977,02-27-2022,20.8,sunny,51,20.0
98d05e89,02-28-2022,18.8,sunny,57,12.6
993cdcb1,03-01-2022,23.2,dusty,49,23.1
848ba6d5,03-02-2022,22.6,cloudy,53,18.5
e7415676,03-03-2022,20.5,sunny,57,11.6
6fc3b809,03-04-2022,23.8,sunny,57,13.8
67ae4395,03-05-2022,19.7,sunny,59,14.8
5948f5c0,03-06-2022,22.1,sunny,56,15.4
aad116ac,03-07-2022,23.5,sunny,52,20.4
4cb915e5,03-08-2022,21.0,sunny,55,18.8
d6562e66,03-09-2022,20.6,cloudy,58,12.4
2926f7c0,03-10-2022,18.3,sunny,54,17.6
9ce312de,03-11-2022,21.8,dusty,37,10.9
9a58cb13,03-12-2022,22.1,rainy,57,15.8
91d6f4ae,03-13-2022,21.5,sunny,49,16.4
44b1e3d4,03-14-2022,22.5,sunny,59,18.9
923e6a32,03-15-2022,21.8,sunny,64,14.4
07cdff53,03-16-2022,20.7,sunny,58,19.9
5739d90b,03-17-2022,21.0,sunny,43,16.8
928b47ef,03-18-2022,21.0,sunny,51,12.9
0be5e636,03-19-2022,23.3,cloudy,62,6.3
df1724cf,03-20-2022,27.6,sunny,59,16.6
b1894e69,03-21-2022,22.0,cloudy,57,10.6
ab06fac1,03-22-2022,23.5,cloudy,58,15.3
75064805,03-23-2022,19.6,sunny,54,12.5
d5de72e4,03-24-2022,18.8,cloudy,57,16.2
092ca04f,03-25-2022,21.3,cloudy,58,14.4
335e8f99,03-26-2022,23.4,cloudy,58,17.0
77ae9465,03-27-2022,21.3,cloudy,60,14.1
915f7b65,03-28-2022,25.0,cloudy,63,13.0
17d73711,03-29-2022,20.1,sunny,53,13.6
63dc647c,03-30-2022,19.6,humid,66,13.1
ed8c1fc1,03-31-2022,19.8,sunny,52,21.8
2c66d115,04-01-2022,27.2,sunny,55,19.0
5b28c99a,04-02-2022,27.3,sunny,46,16.9
b51278a3,04-03-2022,24.7,cloudy,56,21.6
44617c1a,04-04-2022,28.7,humid,69,25.4
bf66e778,04-05-2022,26.4,humid,72,17.9
b6256c61,04-06-2022,22.8,sunny,52,13.9
98147d22,04-07-2022,24.1,sunny,53,19.6
aefd08e5,04-08-2022,26.4,cloudy,60,11.2
7d86f93c,04-09-2022,25.9,sunny,46,18.0
d9f77224,04-10-2022,30.2,sunny,57,12.2
51ce097e,04-11-2022,31.4,sunny,51,16.6
df0e8ebf,04-12-2022,22.8,sunny,70,17.9
0c3ec1f4,04-13-2022,27.3,sunny,54,16.8
4ac713c9,04-14-2022,24.7,sunny,55,20.7
114b8328,04-15-2022,29.1,sunny,71,19.5
b3e6a9ac,04-16-2022,25.8,rainy,57,18.7
ef4d80e4,04-17-2022,25.8,sunny,62,14.3
0dcca42f,04-18-2022,27.2,sunny,50,14.9
9318ef6c,04-19-2022,23.8,sunny,45,13.6
56a35268,04-20-2022,25.0,sunny,57,15.0
84e03441,04-21-2022,27.2,cloudy,58,14.6
f8c4a0e6,04-22-2022,30.9,sunny,60,11.2
e32bfb8d,04-23-2022,26.9,sunny,58,17.8
5def1669,04-24-2022,26.2,sunny,53,16.2
651b0b32,04-25-2022,23.9,sunny,47,18.8
8101f82d,04-26-2022,27.2,sunny,59,27.2
4b07a267,04-27-2022,27.0,cloudy,59,19.5
cf3cf941,04-28-2022,25.5,cloudy,60,16.8
86c7fba2,04-29-2022,24.4,sunny,60,17.7
a992edee,04-30-2022,29.7,cloudy,52,16.8
3d0f6e9c,05-01-2022,33.4,sunny,50,20.3
47bbed94,05-02-2022,31.5,sunny,53,23.7
ec733483,05-03-2022,32.7,sunny,60,25.8
c063cbf7,05-04-2022,32.7,sunny,58,21.1
40e01b34,05-05-2022,33.1,sunny,62,22.0
57fa0997,05-06-2022,32.4,sunny,51,19.7
b70dd590,05-07-2022,32.1,sunny,50,22.2
54fae1c8,05-08-2022,29.5,sunny,65,26.7
4c895b66,05-09-2022,31.3,sunny,51,19.5
2626bc16,05-10-2022,32.4,sunny,63,27.8
c104a3aa,05-11-2022,32.3,cloudy,55,23.4
b2f0af94,05-12-2022,29.1,sunny,63,18.9
1ae5a054,05-13-2022,32.3,cloudy,52,21.3
81188358,05-14-2022,34.8,sunny,53,17.4
97ab692b,05-15-2022,35.6,sunny,64,11.9
c7908c42,05-16-2022,32.8,sunny,53,23.3
d64da71b,05-17-2022,33.0,cloudy,53,21.0
c630a2a4,05-18-2022,25.1,sunny,51,24.3
3e5105c9,05-19-2022,32.3,sunny,62,18.8
6916d311,05-20-2022,31.3,cloudy,53,19.4
d85df743,05-21-2022,31.5,sunny,55,21.1
f985c476,05-22-2022,33.0,dusty,48,29.5
2350accb,05-23-2022,35.5,cloudy,57,21.3
4cbc08d2,05-24-2022,32.5,sunny,52,21.5
3e16e2af,05-25-2022,27.6,sunny,57,16.2
d28f3b7b,05-26-2022,30.5,sunny,48,23.2
ccb15d6f,05-27-2022,33.7,sunny,51,15.8
c11a74eb,05-28-2022,33.7,cloudy,51,21.3
a4fda6de,05-29-2022,33.5,sunny,59,13.8
b816fcb7,05-30-2022,32.8,cloudy,57,9.2
10d67c7d,05-31-2022,28.6,sunny,51,21.1
e5898215,06-01-2022,31.8,cloudy,65,23.0
92961b17,06-02-2022,35.1,cloudy,60,17.5
3c13ad03,06-03-2022,33.8,sunny,58,19.4
43cfbf2e,06-04-2022,37.8,sunny,48,26.9
8a535641,06-05-2022,33.6,sunny,56,25.3
f0146fec,06-06-2022,33.6,sunny,78,18.7
582476a0,06-07-2022,32.0,sunny,60,26.0
d78b8327,06-08-2022,34.6,sunny,52,25.2
58be1bc0,06-09-2022,37.5,sunny,56,19.8
73e91ef9,06-10-2022,37.3,sunny,61,26.4
797a241f,06-11-2022,36.0,cloudy,66,20.6
e1e870c5,06-12-2022,36.5,cloudy,66,23.4
3bfe52c8,06-13-2022,35.6,rainy,70,20.8
98377099,06-14-2022,34.8,sunny,56,25.0
a04c5add,06-15-2022,35.3,sunny,70,22.1
b29adad0,06-16-2022,33.3,cloudy,55,19.4
715e8e02,06-17-2022,30.9,cloudy,69,17.9
e965994e,06-18-2022,33.1,sunny,61,26.4
868757da,06-19-2022,36.3,cloudy,57,19.4
5baf1b1e,06-20-2022,36.2,sunny,67,16.3
9f211b8e,06-21-2022,32.9,sunny,67,23.0
fe258276,06-22-2022,35.1,sunny,62,22.6
747baff3,06-23-2022,35.4,sunny,57,30.4
22ac7f5b,06-24-2022,36.6,cloudy,56,15.1
d6b5859c,06-25-2022,33.7,sunny,59,22.7
6b19709b,06-26-2022,34.4,sunny,55,17.7
a31c42b9,06-27-2022,36.9,sunny,49,17.8
faa5c73c,06-28-2022,35.4,sunny,59,24.9
c57ad2b1,06-29-2022,35.2,cloudy,50,21.8
b04730b8,06-30-2022,34.2,sunny,63,13.9
80211248,07-01-2022,39.0,sunny,66,19.9
e604a2b2,07-02-2022,37.6,sunny,68,19.9
80bcc837,07-03-2022,40.3,sunny,55,25.0
f6c42929,07-04-2022,37.7,dusty,57,28.4
89260028,07-05-2022,36.6,sunny,62,20.4
6eab1788,07-06-2022,36.4,sunny,67,20.0
6e3ccf82,07-07-2022,33.9,sunny,65,14.9
61434def,07-08-2022,37.1,sunny,63,20.8
a3a5bd7e,07-09-2022,38.7,sunny,60,23.5
05e36a86,07-10-2022,38.8,sunny,52,17.9
be7ef6fd,07-11-2022,39.1,sunny,58,24.4
d7d9cbf1,07-12-2022,39.3,sunny,63,18.9
26823740,07-13-2022,36.1,humid,75,18.2
2d2a224e,07-14-2022,34.8,sunny,69,16.9
502f32a7,07-15-2022,36.0,sunny,51,24.0
53cd51a8,07-16-2022,41.1,sunny,69,23.4
3f6c4361,07-17-2022,41.5,sunny,64,26.1
8d3e7772,07-18-2022,39.6,dusty,61,34.9
38176ab2,07-19-2022,37.6,sunny,70,27.4
8a8ebecc,07-20-2022,37.1,humid,81,24.4
b2ac405b,07-21-2022,36.9,sunny,73,25.7
0a523355,07-22-2022,40.4,sunny,67,18.9
ac120ea0,07-23-2022,39.5,sunny,63,23.7
d5c9d4d0,07-24-2022,37.7,cloudy,55,17.3
f4b7ea57,07-25-2022,41.7,sunny,67,24.1
f3b9e5c3,07-26-2022,36.3,sunny,60,20.3
31b2f63d,07-27-2022,34.7,sunny,58,21.0
4d938c50,07-28-2022,35.4,sunny,68,28.5
0458332e,07-29-2022,37.5,humid,60,30.3
a07568ba,07-30-2022,39.8,cloudy,64,19.8
682d3369,07-31-2022,38.3,cloudy,51,18.5
72be0581,08-01-2022,41.0,sunny,75,16.8
8a416153,08-02-2022,40.4,sunny,68,24.2
c7c23ea2,08-03-2022,37.5,sunny,66,17.0
22a23581,08-04-2022,34.6,cloudy,57,17.1
e635b7c7,08-05-2022,39.6,sunny,62,22.3
ab47b95e,08-06-2022,39.5,sunny,74,19.6
90997980,08-07-2022,39.7,sunny,70,18.3
fb726b29,08-08-2022,37.6,sunny,58,24.1
a463d900,08-09-2022,36.8,sunny,64,21.6
51e73ea3,08-10-2022,36.5,sunny,70,21.4
3b8f3e8c,08-11-2022,33.6,dusty,51,26.3
fd393da7,08-12-2022,40.9,sunny,64,19.7
a6b335a5,08-13-2022,37.7,sunny,79,24.3
0de672ee,08-14-2022,38.8,sunny,77,16.9
1d549994,08-15-2022,38.6,sunny,69,26.5
cb85cac8,08-16-2022,37.6,sunny,61,22.5
ccbed842,08-17-2022,32.9,sunny,66,20.0
f6486f1d,08-18-2022,35.3,cloudy,74,21.4
7ad08668,08-19-2022,40.5,sunny,72,22.0
ce7b791a,08-20-2022,39.3,cloudy,75,23.8
a20c9f4a,08-21-2022,41.9,dusty,64,32.1
7e92a5ba,08-22-2022,35.9,sunny,74,19.2
0aa865cf,08-23-2022,37.6,sunny,71,22.4
2a25f0c3,08-24-2022,38.5,sunny,65,17.1
1906ccc0,08-25-2022,38.6,sunny,59,20.5
69d7fdc8,08-26-2022,43.3,sunny,87,22.0
fddb17f3,08-27-2022,42.0,humid,67,26.4
e09a3947,08-28-2022,38.8,sunny,68,21.6
252f9012,08-29-2022,40.1,sunny,74,20.9
b85a2200,08-30-2022,36.9,humid,80,12.3
d97548ff,08-31-2022,36.2,sunny,67,23.5
526e693c,09-01-2022,31.2,sunny,60,15.6
f736f805,09-02-2022,35.2,sunny,72,8.1
e761050e,09-03-2022,38.4,humid,79,17.6
768caf06,09-04-2022,34.2,sunny,66,19.7
cba15663,09-05-2022,34.2,sunny,75,19.8
0a235efe,09-06-2022,35.6,cloudy,59,13.7
f48c0b30,09-07-2022,34.8,sunny,73,14.9
09ddecbe,09-08-2022,33.6,sunny,78,17.0
556e9463,09-09-2022,36.7,sunny,68,18.9
a9c15468,09-10-2022,34.8,cloudy,61,20.4
c28245b2,09-11-2022,37.2,sunny,82,17.8
b5348743,09-12-2022,35.0,rainy,86,22.1
f68e9c22,09-13-2022,37.7,sunny,74,13.7
5acac902,09-14-2022,32.6,cloudy,75,11.6
ada085c1,09-15-2022,33.1,sunny,76,11.0
135ff4c5,09-16-2022,31.5,humid,92,26.0
2ed7ef26,09-17-2022,35.7,cloudy,67,12.2
e7c49552,09-18-2022,37.1,sunny,62,19.7
99262328,09-19-2022,37.6,sunny,66,21.6
2be5dbb0,09-20-2022,35.4,sunny,75,15.6
9b5a467e,09-21-2022,38.5,sunny,65,18.6
e8c2d863,09-22-2022,33.8,sunny,73,11.6
96da7b5f,09-23-2022,35.9,sunny,75,18.1
9990a9f2,09-24-2022,38.5,humid,84,19.0
339436bc,09-25-2022,32.3,sunny,65,19.4
d8f665f6,09-26-2022,37.5,sunny,77,17.5
4b6dc6b2,09-27-2022,35.1,cloudy,74,25.5
d5568d91,09-28-2022,33.9,cloudy,71,17.5
1f110e0f,09-29-2022,35.6,humid,84,18.6
1bdfc652,09-30-2022,30.2,dusty,53,28.0
559ed427,10-01-2022,32.5,sunny,63,12.1
75963d9c,10-02-2022,36.5,sunny,61,14.8
2c38e5c1,10-03-2022,30.5,sunny,59,14.4
569ce9ab,10-04-2022,29.0,dusty,55,28.7
67131a6e,10-05-2022,30.8,sunny,62,20.0
048aa1b6,10-06-2022,31.1,sunny,72,13.4
e42cd1cd,10-07-2022,33.2,sunny,54,15.9
0b801937,10-08-2022,31.7,sunny,61,7.7
5b91b3c6,10-09-2022,30.8,rainy,70,16.6
df81606b,10-10-2022,32.9,sunny,66,18.9
30185397,10-11-2022,32.4,sunny,58,12.4
883a0cbb,10-12-2022,33.5,rainy,70,17.2
ff5fb07a,10-13-2022,28.3,sunny,65,9.3
f7184725,10-14-2022,30.5,sunny,49,11.8
7d50c98b,10-15-2022,34.4,cloudy,59,9.3
30b48f9b,10-16-2022,31.0,rainy,77,19.2
9a237918,10-17-2022,33.1,sunny,61,12.4
989a947b,10-18-2022,31.2,cloudy,61,14.1
26c08bfd,10-19-2022,28.8,sunny,67,12.0
e9549d0f,10-20-2022,29.8,sunny,60,10.3
916402e9,10-21-2022,31.8,sunny,60,10.2
9623ce7e,10-22-2022,30.7,sunny,71,13.6
0a2fb4b1,10-23-2022,32.4,cloudy,61,13.4
3a19012e,10-24-2022,33.8,rainy,74,24.8
ee89f477,10-25-2022,26.9,cloudy,69,15.9
94f616fe,10-26-2022,30.6,sunny,65,18.0
384a82db,10-27-2022,29.7,sunny,65,18.3
b4798477,10-28-2022,30.7,humid,77,17.7
c47d0ac4,10-29-2022,33.1,sunny,58,14.9
6c63401d,10-30-2022,32.8,cloudy,68,11.7
0f666da3,10-31-2022,31.1,sunny,57,8.0
238fb6a9,11-01-2022,20.8,sunny,51,11.2
57668c81,11-02-2022,23.6,cloudy,48,17.9
75bbf384,11-03-2022,23.0,rainy,69,17.7
573f423c,11-04-2022,25.8,sunny,63,20.9
65d7c4de,11-05-2022,26.8,humid,68,12.8
cebe54df,11-06-2022,28.2,sunny,64,16.3
3732fd8d,11-07-2022,25.8,sunny,65,18.9
b9de1832,11-08-2022,24.5,sunny,51,13.3
21a2cf50,11-09-2022,26.0,sunny,58,12.8
281ef539,11-10-2022,22.7,sunny,62,12.0
08baae9a,11-11-2022,23.1,cloudy,50,16.6
83876e23,11-12-2022,27.9,cloudy,61,16.4
8d089276,11-13-2022,24.3,sunny,64,16.1
3a27059c,11-14-2022,21.8,dusty,48,23.6
9d26c9df,11-15-2022,22.8,sunny,62,13.1
b9e202af,11-16-2022,25.8,sunny,65,15.1
e2513bb0,11-17-2022,23.2,sunny,48,19.0
d8eb60dc,11-18-2022,24.8,sunny,72,18.2
da54f4f5,11-19-2022,30.5,sunny,64,12.8
0f009c21,11-20-2022,28.7,cloudy,58,14.8
a8700b7b,11-21-2022,22.8,sunny,43,13.3
27ecaa3c,11-22-2022,21.0,cloudy,59,10.6
fba9efa7,11-23-2022,24.8,cloudy,63,20.3
9f7a801e,11-24-2022,21.9,sunny,65,11.3
0e96d0a4,11-25-2022,25.4,sunny,61,13.5
052ce66e,11-26-2022,24.7,sunny,56,7.8
1dcc27bf,11-27-2022,24.1,sunny,58,12.7
53f74e8b,11-28-2022,26.6,sunny,73,14.8
551ab2ee,11-29-2022,26.6,sunny,58,16.5
cefbaa45,11-30-2022,25.5,sunny,55,22.2
aba2ad44,12-01-2022,19.3,cloudy,63,4.8
509ec21d,12-02-2022,20.8,cloudy,65,13.6
b77c4746,12-03-2022,20.6,cloudy,58,8.7
5aaad9af,12-04-2022,20.1,sunny,61,13.2
3bae1972,12-05-2022,20.9,cloudy,57,12.3
d4c0dbe5,12-06-2022,16.5,sunny,52,11.5
abcc1533,12-07-2022,15.4,sunny,56,14.6
463d2280,12-08-2022,18.4,sunny,58,9.9
5a45aa4a,12-09-2022,18.6,cloudy,68,6.9
f92c8974,12-10-2022,20.6,sunny,58,12.4
d786ea40,12-11-2022,19.8,rainy,70,11.6
64f9aaf6,12-12-2022,21.4,sunny,63,16.3
abcd20c8,12-13-2022,16.7,cloudy,64,18.3
2792ad29,12-14-2022,17.5,sunny,67,9.2
226708bd,12-15-2022,18.4,sunny,59,6.1
d8b3be32,12-16-2022,20.5,cloudy,61,9.0
63c794d4,12-17-2022,18.9,sunny,59,12.5
a8717175,12-18-2022,19.6,cloudy,62,9.5
ca950510,12-19-2022,21.5,sunny,56,10.9
0fcd056d,12-20-2022,18.2,sunny,67,5.5
b4ed406f,12-21-2022,20.5,rainy,74,11.7
3d7f2266,12-22-2022,18.3,sunny,63,19.4
e9e39e5a,12-23-2022,18.5,cloudy,62,8.3
7bc33704,12-24-2022,22.2,sunny,62,13.7
804a28aa,12-25-2022,22.6,sunny,57,6.8
b9893c61,12-26-2022,19.0,sunny,71,20.1
efd12c5c,12-27-2022,19.2,sunny,56,12.5
f98a452f,12-28-2022,16.9,rainy,66,14.5
fadda55c,12-29-2022,17.4,sunny,69,14.8
e348a1fe,12-30-2022,20.3,sunny,45,9.5
a196a9a4,12-31-2022,20.5,cloudy,61,15.2
4f3e29b0,01-01-2023,17.9,sunny,58,13.3
7e6f460b,01-02-2023,19.0,cloudy,78,15.3
0f1d6de6,01-03-2023,16.5,cloudy,68,15.3
3e124020,01-04-2023,13.7,sunny,52,11.5
4f51da7e,01-05-2023,15.1,cloudy,64,12.1
707a33e5,01-06-2023,17.3,sunny,59,9.9
882c9c44,01-07-2023,18.0,cloudy,58,6.9
58b08604,01-08-2023,23.2,sunny,51,16.4
7c29c089,01-09-2023,23.9,dusty,40,23.4
9d9c6bd3,01-10-2023,19.4,cloudy,54,13.4
4c0ba386,01-11-2023,16.7,sunny,58,7.1
2746ee07,01-12-2023,15.9,sunny,70,18.7
1e9bc7b4,01-13-2023,18.7,sunny,66,7.8
8606b6cb,01-14-2023,18.2,sunny,58,18.0
adbc295c,01-15-2023,16.2,sunny,66,11.2
aa8f0195,01-16-2023,20.0,cloudy,54,14.1
6039cdc5,01-17-2023,16.9,cloudy,53,9.2
6307dfb7,01-18-2023,18.2,cloudy,56,17.1
d4b10051,01-19-2023,17.5,sunny,65,12.4
7aa9260b,01-20-2023,17.2,cloudy,57,14.0
ab35ae82,01-21-2023,19.3,sunny,60,10.6
6e45c07f,01-22-2023,16.5,sunny,53,19.6
c1b39841,01-23-2023,21.8,sunny,54,7.5
e67ce1a3,01-24-2023,18.8,rainy,74,12.9
5f0e2b7c,01-25-2023,16.5,cloudy,62,14.0
d42478df,01-26-2023,15.7,humid,71,8.5
7b60c52e,01-27-2023,13.3,sunny,53,13.5
e8502e7f,01-28-2023,17.7,sunny,56,11.4
6a8611ac,01-29-2023,18.5,dusty,58,18.0
5a797265,01-30-2023,17.3,cloudy,58,9.1
b114187d,01-31-2023,19.3,dusty,48,18.1
8111b25e,02-01-2023,19.6,sunny,70,19.4
90acd7ea,02-02-2023,19.1,humid,63,13.2
69ddfa96,02-03-2023,18.0,sunny,65,15.7
9f2cfac2,02-04-2023,17.0,sunny,56,7.5
17323837,02-05-2023,23.6,sunny,64,17.5
9ee4bab0,02-06-2023,22.2,sunny,64,12.5
bcac858e,02-07-2023,18.2,sunny,61,16.9
343cdbba,02-08-2023,21.5,sunny,59,14.5
55daf453,02-09-2023,17.4,sunny,70,6.7
e4f083ed,02-10-2023,18.1,rainy,73,15.8
706f6dd0,02-11-2023,20.3,sunny,62,10.8
b9b800a4,02-12-2023,21.9,sunny,65,11.1
cbc23f78,02-13-2023,21.0,sunny,57,16.5
0e407168,02-14-2023,21.7,cloudy,54,12.4
83db8712,02-15-2023,21.4,sunny,58,10.6
108903a7,02-16-2023,18.8,cloudy,70,14.5
cf6639ab,02-17-2023,13.5,rainy,71,21.1
77c82ed4,02-18-2023,15.2,sunny,60,10.7
79c3f578,02-19-2023,19.7,dusty,57,28.3
64077de6,02-20-2023,19.3,cloudy,60,15.2
218d31ac,02-21-2023,17.8,cloudy,60,12.5
101d2d58,02-22-2023,16.7,humid,71,16.1
3b752def,02-23-2023,19.0,dusty,41,14.6
8e42b04f,02-24-2023,17.6,sunny,63,13.2
9c75d48c,02-25-2023,15.1,cloudy,55,13.9
8cd20ce0,02-26-2023,21.0,sunny,53,11.3
c39a6326,02-27-2023,21.4,sunny,48,9.1
abd87154,02-28-2023,17.3,sunny,52,14.3
ec515527,03-01-2023,16.9,sunny,62,23.7
7aaf24e8,03-02-2023,21.9,cloudy,64,14.1
f7be8771,03-03-2023,20.1,humid,69,17.2
06dfcabc,03-04-2023,23.9,sunny,50,16.3
ebbe9a54,03-05-2023,20.8,sunny,55,17.6
04296835,03-06-2023,26.5,sunny,61,12.9
48fd6dda,03-07-2023,23.0,sunny,59,20.4
d4d0ded8,03-08-2023,19.3,humid,61,20.8
b7172e7b,03-09-2023,17.4,cloudy,55,11.0
4a54cf41,03-10-2023,18.3,sunny,56,8.9
3b626387,03-11-2023,23.1,sunny,55,11.9
7c6e803d,03-12-2023,17.9,sunny,49,12.9
7f1b1316,03-13-2023,22.3,rainy,68,13.2
9caf2e89,03-14-2023,19.2,sunny,53,17.1
f5b9b115,03-15-2023,21.0,sunny,62,16.6
e922efbf,03-16-2023,19.8,rainy,62,13.0
7b0b7c41,03-17-2023,19.9,sunny,53,14.2
b325d94c,03-18-2023,21.1,sunny,59,12.1
6d4ab016,03-19-2023,21.3,cloudy,52,12.2
79febd45,03-20-2023,20.9,cloudy,66,7.5
3541666f,03-21-2023,20.7,sunny,55,14.9
cc1c2803,03-22-2023,19.4,sunny,57,17.3
093e12af,03-23-2023,19.5,sunny,60,14.4
f39314d6,03-24-2023,22.9,rainy,67,15.7
dcf05697,03-25-2023,20.6,rainy,72,21.6
4092df46,03-26-2023,20.2,rainy,72,16.6
9b20c672,03-27-2023,22.5,sunny,55,14.2
cf6f26c9,03-28-2023,25.3,sunny,61,13.5
207d8d19,03-29-2023,20.2,sunny,51,19.2
f2756c67,03-30-2023,20.9,sunny,64,18.3
dc351ce7,03-31-2023,20.4,sunny,41,18.5
90a6707a,04-01-2023,28.1,cloudy,53,12.1
6d87720b,04-02-2023,29.9,sunny,54,15.5
4c2f914c,04-03-2023,28.4,cloudy,51,19.2
d31bec1d,04-04-2023,27.5,sunny,60,22.2
45048e85,04-05-2023,26.2,cloudy,62,13.7
57b4681a,04-06-2023,27.3,sunny,61,25.9
bd16d24b,04-07-2023,28.7,sunny,51,12.1
369b5556,04-08-2023,26.4,sunny,63,15.7
83b9956a,04-09-2023,32.4,sunny,57,22.7
ba1c29cc,04-10-2023,31.0,cloudy,54,15.0
eb66faf5,04-11-2023,27.5,sunny,54,24.5
d978257f,04-12-2023,28.2,sunny,55,15.2
707cc3a9,04-13-2023,29.3,sunny,58,16.8
9bc35204,04-14-2023,22.3,sunny,59,22.3
93803ed0,04-15-2023,28.2,dusty,41,29.0
45c883f8,04-16-2023,30.6,sunny,66,21.1
e120e46b,04-17-2023,29.2,sunny,57,14.0
b4177181,04-18-2023,28.1,sunny,51,18.3
3f724dec,04-19-2023,21.5,rainy,64,17.8
2a5aae27,04-20-2023,26.0,humid,60,19.2
6a7e5dfa,04-21-2023,25.7,sunny,60,18.1
e9c177e5,04-22-2023,23.7,humid,58,9.3
f125c21a,04-23-2023,30.1,sunny,60,21.0
4c15edf7,04-24-2023,27.2,sunny,65,22.6
d6d481ec,04-25-2023,28.0,humid,58,14.5
169a4a00,04-26-2023,25.4,sunny,60,23.1
b7c0d81f,04-27-2023,25.6,sunny,49,17.4
d7d5d316,04-28-2023,24.9,sunny,64,22.7
352c23b2,04-29-2023,27.7,sunny,70,23.3
06c8758c,04-30-2023,29.8,sunny,51,10.4
9c3daedc,05-01-2023,32.9,sunny,53,22.2
d4195a33,05-02-2023,36.8,sunny,50,22.0
db7d5d02,05-03-2023,31.6,sunny,54,18.2
aaeb25e3,05-04-2023,29.7,sunny,54,20.5
f3e4f47d,05-05-2023,32.0,sunny,54,16.0
c67e17f6,05-06-2023,27.7,dusty,47,26.8
dc165e1c,05-07-2023,35.3,sunny,59,17.9
cd3be3aa,05-08-2023,35.1,sunny,56,26.0
22a799db,05-09-2023,35.3,sunny,53,22.2
32fc8b19,05-10-2023,32.4,cloudy,58,22.9
a889723e,05-11-2023,34.5,cloudy,46,25.3
80e65c8b,05-12-2023,33.7,sunny,64,25.4
38c74696,05-13-2023,32.3,sunny,48,24.2
c3c9b3d9,05-14-2023,32.7,sunny,62,20.5
057fd8b0,05-15-2023,33.9,sunny,57,19.7
88b69843,05-16-2023,31.4,sunny,53,17.4
907c1df3,05-17-2023,31.3,sunny,66,20.6
5e147e9e,05-18-2023,32.0,sunny,61,19.0
2ad3788f,05-19-2023,31.4,sunny,57,21.2
bd813936,05-20-2023,33.1,sunny,61,22.5
